p1,p2,p3,p4,p5,p6,p7,p8,score
0.006006587687610199,0.40486021309029363,0.7642072496955172,0.446079121708747,0.4294889289219638,0.2532168289812803,0.4750956381931334,0.2282594996758467,9
0.28352128982526903,0.65329356108744,0.5994470561435099,0.9295455153942724,0.9688690813748525,0.5223801932074086,0.087556512561491,0.2999030942676174,9
0.5178048955716449,0.673162893375426,0.9461972494348655,0.15510743366786006,0.036684701848330725,0.8700356827809361,0.8051643681552639,0.7657482765617637,10
0.4686007677785966,0.6777807041081183,0.4114692248113424,0.1920516577922634,0.3908937651450439,0.7870465960212608,0.8018556220245565,0.9611344660741371,10
0.8876671251642707,0.6820845367745056,0.5209120227965948,0.7239270234707854,0.18320358931429992,0.9230845312981147,0.712576574469464,0.5944855554602619,3
0.4340417172919838,0.633541589146366,0.6176787279057826,0.8988541265070673,0.5707363108456612,0.21337715236890142,0.4413793610998017,0.24296851074515258,2
0.904950168758396,0.8435258143967945,0.5558191145293447,0.19639156759168497,0.04354201303619698,0.13416945370174738,0.4432192807954288,0.6742040783909912,7
0.2239981044890822,0.6845203497190341,0.8619493839565875,0.7572410815635461,0.42552747521256473,0.6457279073749899,0.9883674329995545,0.8854116028772656,8
0.3381495065497585,0.6854470535527631,0.16321128139375318,0.5573684710505447,0.35653396485377764,0.4381463184268606,0.4388988538833267,0.6632329398209382,7
0.8459960072625369,0.46857184221836334,0.14658478811214992,0.7541542732216177,0.7516430106443925,0.9538452397018827,0.3940560068988097,0.46387900939400595,4
0.5405957416446505,0.89212339645532,0.7042165178552502,0.02127812360330028,0.2073226875630637,0.853894847723373,0.5854738173604882,0.873908466031562,7
0.41139913753303803,0.2104678871734329,0.004140726929070526,0.9960509588477288,0.13638153322666624,0.6429687656941175,0.48970891020172747,0.3801493908756587,4
0.5372021501216685,0.07828356031214012,0.9700342024153565,0.49273694122051404,0.015289516776476164,0.4193434314207244,0.757201905250635,0.3120836696305366,2
0.74502240883734,0.767362719837536,0.23912071894008513,0.9679724862095583,0.02788874944966646,0.8636054840560119,0.5126491216384761,0.1533794884812224,2
0.2583929457529298,0.5935172918971846,0.27845716385566655,0.8384210763946544,0.2195285140180392,0.3840612973718244,0.5068131679847862,0.3397729637347646,2
0.8241428031789603,0.2638822044103527,0.08897717329866861,0.15478518840325006,0.6269454552544671,0.5635626501220461,0.0632983219267329,0.9930491635748301,9
0.47944063272103155,0.31943720121332564,0.7291624014985916,0.024291858945771794,0.4342491448458661,0.664413839099525,0.9621362249074848,0.7616377781461243,10
0.8851592096024911,0.11890590716525107,0.4297706056228291,0.03179042510182062,0.27199419784669565,0.3842968651311809,0.3438210807117045,0.37374079686535155,9
0.8030800047305061,0.1895436327536002,0.8244956101605165,0.5419210870534598,0.33874512847804994,0.5522357673492562,0.1614233323040356,0.4954547496102897,9
0.02195329693820869,0.8629750777621416,0.3315810347919772,0.3440429493469712,0.9951519973525604,0.6134557318779851,0.41765369441588684,0.7906567212777874,7
0.06766470709087935,0.5705042042150394,0.5207009619107998,0.8612281680032071,0.586200342537922,0.4852724152405492,0.520225858991121,0.781897308106658,8
0.34732079578053854,0.5577894139017036,0.7073902727437412,0.9955554543226288,0.6936841954541374,0.9618711712222828,0.39903266132924864,0.6087809927641015,4
0.7452948573156023,0.3484159496274708,0.26917493880360543,0.9728331110968115,0.3485339729028927,0.9999026771431976,0.8522709846555646,0.21606811483003152,1
0.828219222379738,0.983627126577976,0.27682022423370123,0.6644544137730121,0.7695892229710263,0.08328199878548848,0.8193318048721658,0.3083607321398538,1
0.7063817961665891,0.9501382211094213,0.03510902139968519,0.6117128805378089,0.2924046278249367,0.11465878908695704,0.7118548026331178,0.9790465623245286,7
0.5127105009158898,0.3463442092021397,0.449089594847772,0.4146178849244797,0.5319019096455277,0.4091758364640784,0.08037246460892689,0.979427735976566,9
0.9967072779247954,0.174134554688386,0.24103996625784163,0.4369562914493026,0.6987329370284997,0.0313449354686236,0.8354975507275829,0.6384333733145956,1
0.2692935621453354,0.8708672149169422,0.6612092130863187,0.31692428125223226,0.5478459943346068,0.9792375585990726,0.04843296694217536,0.7084620166481488,6
0.8494136101627382,0.6923168489084026,0.14001841291466244,0.5971496034867149,0.785955245708034,0.41859591216501624,0.5824282782185067,0.2534679543286823,1
0.3127485507020873,0.8085701430797193,0.4894981376035834,0.4488117375095664,0.12288383710126849,0.37447089828204916,0.5207210559493618,0.23101233472084515,7
0.8079355618157972,0.3837007062927431,0.23848979235515844,0.3082974932970215,0.8244635327355437,0.9041434759548311,0.9602978485649007,0.015194079976650898,10
0.7538941306037736,0.5254840360127734,0.1245600769470302,0.24653357639784446,0.2816908305030399,0.40421668761599394,0.4707212723596702,0.9367888564384516,1
0.05835505697304211,0.7091693050184652,0.8541060948687346,0.3572999179546772,0.24921719842516166,0.22130849062598557,0.30083917669109705,0.14529799063712556,9
0.5516779868522678,0.2503995041859852,0.02725153551436621,0.23263343322418595,0.8206321054828926,0.4173702219519555,0.8835362546535589,0.94361563143763,10
0.2433483284582103,0.5599724510969238,0.8810669096802846,0.581420337268773,0.16800028640767228,0.24795324745785607,0.9876248298134623,0.29938686489017896,8
0.8677029822430992,0.7950123377807312,0.7419847028034536,0.7219422568446254,0.7899818636836725,0.8474076852186397,0.06236643651158369,0.167809824504079,9
0.5055293246202428,0.21248952586060588,0.5332180226305999,0.4931823395418813,0.12677144896838677,0.08596115211255051,0.011652796708961022,0.8250361300543496,9
0.0817416683625235,0.9615653287386672,0.9838318544851982,0.7456964432885294,0.4503832807697279,0.27578846353803355,0.41245242188111686,0.34529326604185495,7
0.39629513962756235,0.7261957829939958,0.8925262075815481,0.15771502693020922,0.24267057881332676,0.20989690615239487,0.04534599007372664,0.8542005796258167,6
0.5112755433403527,0.06703477869274044,0.4462552610709375,0.45061079196735965,0.7779559559896053,0.7613974486403398,0.1344889894114596,0.6268756157169919,4
0.5096862933721737,0.013491776573402059,0.14773582928777185,0.6668484237639565,0.36702580623100156,0.9636853955488903,0.5017503622297741,0.6882831696682284,4
0.13361763970927898,0.47944845860386953,0.7341214711609467,0.8334816757993984,0.19960742897215866,0.39690672114027414,0.4735270090506948,0.44037239357324076,2
0.47544167055726894,0.29590022517415004,0.8087207429184177,0.9130779454997001,0.3490007285264456,0.6378600716821179,0.38070591834084566,0.5787519916986748,4
0.6955389447162086,0.5015162773274203,0.6745820702230902,0.7571457442992165,0.8432956355455586,0.18880988978835878,0.2163848971214688,0.5143713516549059,9
0.5096570189316966,0.8077254935902668,0.5173833724602123,0.9000524694601582,0.777602835828604,0.5063158112480856,0.8263261217435337,0.4758559608241074,5
0.34171515896152105,0.43342343942561146,0.45620801230041197,0.6505319515371684,0.05215709499610699,0.7295086770826891,0.9682327751591194,0.45881756910215576,8
0.06877229376344807,0.20125638393453993,0.10321403932334716,0.25635366126148007,0.7939071055000666,0.0010494353284016267,0.8735793323560267,0.939547150551736,8
0.1850030840795749,0.17358643492470904,0.9657629628575436,0.3603801549181177,0.8117763047492077,0.00901067759468821,0.9907915790130629,0.016490206276260078,8
0.6075705954169761,0.9284503546914316,0.8312608589988235,0.31040255697304264,0.8220804127762994,0.3930476369202842,0.49980641706540396,0.3632780004906663,7
0.3547180674062036,0.5820752265448588,0.7820679852019325,0.6994911285097435,0.7680779559328453,0.014273267938753498,0.5316933935325059,0.35278860284662805,2
0.20861483268890268,0.9208518220778703,0.19680804997137435,0.1844749658973861,0.1788140944861366,0.6580949064429583,0.6117399304465329,0.5056334689832341,7
0.5868017571231068,0.9405763142596821,0.8612100871405887,0.9059345200862647,0.05415783402423813,0.8974127740001726,0.0313506472586238,0.6476429451126552,6
0.9308321784104977,0.5024634233505886,0.41932066761187803,0.3317429544995639,0.9161236183812688,0.925969264107557,0.6191255091806113,0.7144289840866818,10
0.339127041187268,0.13817476716729027,0.9790009780231679,0.6570221166836056,0.274387549504984,0.9770835524890504,0.6089699336348509,0.330585086864044,2
0.8958130005446239,0.07790042801691799,0.8041536640722073,0.15957901550860898,0.10767444604955667,0.25894406854306307,0.714825543795229,0.608008298633929,1
0.4212783774058687,0.15904619252292385,0.9237518639799774,0.7662851745367306,0.6862666283315424,0.8129090662166406,0.7742452605631767,0.1124250112811177,2
0.7733542182403604,0.8387254341395599,0.7467558604750223,0.4822772763237845,0.6864456439686262,0.10000761363339372,0.7643453585041231,0.262227768273088,1
0.7851263963478723,0.6352840837515626,0.5090784566492936,0.5360171556608079,0.07473080611286287,0.040897910355239264,0.014824814898604433,0.7755424674851799,9
0.13849531775977397,0.12286653673724779,0.38506278979644204,0.9777029714087606,0.8859242947924718,0.3132890286439519,0.8197984482380771,0.08507777529137683,8
0.3920403394393822,0.5792057868056351,0.9862469153487261,0.04870695776669842,0.41242101725155844,0.9196104400046069,0.027610682302474987,0.5990823789091121,6
0.39939374575381315,0.5602684671516923,0.703349413701894,0.4066954136246522,0.8920522405041162,0.9557145225505994,0.9850591312821615,0.0547784994743542,8
0.8368294570273749,0.878372509348391,0.14540525943463645,0.94142949508076,0.12711385372460937,0.207314078424519,0.9555467156198219,0.8307831592059317,3
0.5765511875570035,0.2878083308627579,0.2527154848846346,0.40313853088502094,0.008993497974524312,0.6363591839541237,0.05155010911426916,0.7738521380586124,9
0.07016364392790031,0.010254380401067298,0.28465700264652083,0.772692040658366,0.8326370251305893,0.5073027620805991,0.9382972940439452,0.11451702530138641,8
0.3322194070102634,0.7403452904562378,0.3233199181970886,0.1453607479502631,0.5783607643176687,0.06257399235767536,0.37301682090093025,0.2538687396873799,9
0.33181236447614115,0.4851822217592697,0.535702448535309,0.0843574559753445,0.31552811293867733,0.3836967406909585,0.4033044020996178,0.4800353538340526,9
0.42587202428766346,0.07402758230604611,0.2193245823958755,0.6442860320181489,0.8287640130109049,0.5114406147106817,0.14818976729589906,0.07046700375656367,9
0.15589419778024116,0.38404714796346684,0.5652064168146195,0.6642572363325508,0.5243593176276379,0.5652906619214112,0.35223340942199166,0.665596908847669,6
0.7268602436554543,0.4021254002412772,0.8149124780236058,0.7439320286339112,0.9047439889784037,0.4667483084828482,0.3452219309828851,0.7772036679251233,9
0.03759342972340718,0.38387628482022884,0.9771932092754975,0.34226388329639257,0.5123223886407542,0.2497695354697408,0.07694697734187284,0.11095174676172714,9
0.4352100772156201,0.6190023142389542,0.5457484053394925,0.5186822154209646,0.11165093611584231,0.040259283556826286,0.35869619279912546,0.942484888179278,7
0.1798175524243032,0.2692613861415174,0.4831409659681688,0.9142072042990311,0.9469743625751805,0.001303574526050566,0.6478956026553978,0.23615812252723245,2
0.6544816976593077,0.7428466359173387,0.8871393899936986,0.6834174826949725,0.847209593846943,0.784479914051605,0.16071613819910335,0.043692765840927295,9
0.7387786394375336,0.525918898422267,0.9978655049817808,0.1648905413828592,0.3852699376295755,0.28778357569091084,0.8786973176916403,0.4836957619564889,1
0.9136495815761022,0.7071900029051184,0.9988061683109193,0.5997790159723878,0.9761591529166639,0.17340633728780475,0.44168006118571757,0.5783912042361588,1
0.978295910581493,0.5678798241127215,0.8652649809797757,0.6285055588490285,0.5124010252172735,0.39144138423523445,0.36863404796259336,0.29521803737147234,9
0.2113699708500314,0.9625770244136284,0.5364612161156107,0.8658695364577362,0.8849637610619134,0.9422998611296344,0.238166806096774,0.33772889244543136,6
0.6331398796026679,0.32205404522698333,0.143928094536648,0.7598592136554477,0.5503918988479339,0.5365230195570996,0.7104710384938592,0.11474025170264657,1
0.9219090077794494,0.4798230842114579,0.6918288929873827,0.6003242608751183,0.6052329260786896,0.7099116802375812,0.08879564360393677,0.4967332177217382,9
0.21028942088591251,0.3896838521468041,0.5117457896622603,0.353948636681213,0.4067129069218388,0.7308698223586158,0.04332726591892744,0.9565935894623465,6
0.6039175229614193,0.1635546374835204,0.5572187636668521,0.08093556203584729,0.5014737046343523,0.6886314264419748,0.4197779358470568,0.3141813192404608,4
0.6737141068483354,0.9352851860227156,0.8736358411391872,0.3853682134632209,0.8634022393426443,0.11503416219764384,0.05872059862795831,0.9831869688608714,9
0.7629087214628383,0.6149884292498408,0.5587807553866757,0.308878947406684,0.8990821645771516,0.8527504497478022,0.48171500395965516,0.22038280178642822,2
0.6763951785092713,0.7261892414106231,0.9955062640731493,0.7903781654547807,0.09124686201014309,0.9899408446068302,0.8545128156252924,0.5825239383657913,3
0.33093114909305965,0.7329277010015032,0.596621304710382,0.09576558248049771,0.5635126250604243,0.020196929881345582,0.7886966474017147,0.8235857556247053,5
0.7301155053979844,0.09147841346093333,0.5880937194102299,0.391395566685379,0.12839305231099996,0.8920904440862538,0.9422941202449211,0.9222836912506559,10
0.531217828083057,0.8644284895151452,0.19783621488305458,0.295483940532401,0.9087112410642484,0.5903739702044343,0.22601580721813908,0.13009744790142153,9
0.22831192059724947,0.4960068821048771,0.30348909754506237,0.7344217420832106,0.2713110089632601,0.07843760502600283,0.898212647761514,0.6638393059891143,8
0.9740642901678284,0.18199708460923214,0.8703875585555161,0.0171955477554252,0.537822132248361,0.4797424352027706,0.12619639005780303,0.8151187132395588,9
0.27085193307372346,0.8984341526048886,0.6994134457256543,0.8523605517391581,0.866480963522708,0.7917829796606796,0.7364883513791404,0.0040705196130683685,2
0.14343000817233487,0.20713203951965786,0.5774824148077424,0.0033746169373203294,0.12715652693416224,0.48496670677178333,0.04106427359074971,0.3187463875828569,6
0.2199883436397435,0.17440705341566887,0.3166056473863371,0.8812167677476193,0.23144265965090172,0.6491588252584514,0.7339981814871853,0.6752805837056971,4
0.1887454621522362,0.349800724462744,0.27215703839529537,0.5386463298546706,0.9690351581776423,0.21787257705434104,0.5523706927334204,0.0654766349136886,9
0.37556716884520036,0.9541729509085174,0.9084773112215223,0.09520613787254661,0.8525258760040951,0.7157063921559241,0.9179234572892788,0.46081546056405065,5
0.42255500898955534,0.896152971189902,0.5361573114624753,0.7613674982733807,0.17764210506576916,0.06843333888844061,0.44049382935637826,0.32705153060084224,7
0.5118734542374528,0.3443233358347426,0.8625880136342319,0.7356049397731748,0.38395686112029637,0.12586647102406257,0.7098445721898051,0.5410855529400107,2
0.1519452829365675,0.034784751425624205,0.6167001831805176,0.5162479487166513,0.575455278073261,0.41586121328275316,0.4687118396419784,0.3914262130097276,4
0.0877253494975695,0.5353051230468925,0.1216042303049456,0.673488620419538,0.7494181741285856,0.1679290386459351,0.20151169771708288,0.2407111234600643,9
